clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,14,23,29,43,28,44,ftgo-accounting-service,ftgo-accounting-service,intra,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,14,34,29,43,16,31,ftgo-accounting-service,ftgo-api-gateway,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,14,119,29,43,44,58,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,14,119,29,43,52,66,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,14,181,29,43,39,53,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,14,205,29,43,51,65,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,14,208,29,43,44,58,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,14,208,29,43,52,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,14,260,29,43,42,56,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,14,294,29,43,21,35,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,14,295,29,43,44,58,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,14,295,29,43,52,66,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/domain/ReviseAuthorizationCommandInternal.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/GetRestaurantResponse.java,14,307,29,43,6,20,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,23,34,28,44,16,31,ftgo-accounting-service,ftgo-api-gateway,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,23,119,28,44,44,58,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,23,119,28,44,52,66,ftgo-accounting-service,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,23,181,28,44,39,53,ftgo-accounting-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,23,205,28,44,51,65,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,23,208,28,44,44,58,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,23,208,28,44,52,66,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,23,260,28,44,42,56,ftgo-accounting-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,23,294,28,44,21,35,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,23,295,28,44,44,58,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,23,295,28,44,52,66,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/GetRestaurantResponse.java,23,307,28,44,6,20,ftgo-accounting-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,34,119,16,31,44,58,ftgo-api-gateway,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,34,119,16,31,52,66,ftgo-api-gateway,ftgo-kitchen-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,34,181,16,31,39,53,ftgo-api-gateway,ftgo-order-history-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,34,205,16,31,51,65,ftgo-api-gateway,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,34,208,16,31,44,58,ftgo-api-gateway,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,34,208,16,31,52,66,ftgo-api-gateway,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,34,260,16,31,42,56,ftgo-api-gateway,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,34,294,16,31,21,35,ftgo-api-gateway,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,34,295,16,31,44,58,ftgo-api-gateway,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,34,295,16,31,52,66,ftgo-api-gateway,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderDestinations.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/GetRestaurantResponse.java,34,307,16,31,6,20,ftgo-api-gateway,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,119,44,58,52,66,ftgo-kitchen-service,ftgo-kitchen-service,intra,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,119,181,44,58,39,53,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,119,205,44,58,51,65,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,44,58,44,58,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,44,58,52,66,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,119,260,44,58,42,56,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,119,294,44,58,21,35,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,44,58,44,58,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,44,58,52,66,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/GetRestaurantResponse.java,119,307,44,58,6,20,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,119,181,52,66,39,53,ftgo-kitchen-service,ftgo-order-history-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,119,205,52,66,51,65,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,52,66,44,58,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,119,208,52,66,52,66,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,119,260,52,66,42,56,ftgo-kitchen-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,119,294,52,66,21,35,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,52,66,44,58,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,119,295,52,66,52,66,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/GetRestaurantResponse.java,119,307,52,66,6,20,ftgo-kitchen-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,181,205,39,53,51,65,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,181,208,39,53,44,58,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,181,208,39,53,52,66,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,181,260,39,53,42,56,ftgo-order-history-service,ftgo-order-service,inter,0,[],0,logic,logic,0
28,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,181,294,39,53,21,35,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,181,295,39,53,44,58,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,181,295,39,53,52,66,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/GetRestaurantResponse.java,181,307,39,53,6,20,ftgo-order-history-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,205,208,51,65,44,58,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
28,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,205,208,51,65,52,66,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
28,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,205,260,51,65,42,56,ftgo-order-service,ftgo-order-service,intra,0,[],0,logic,logic,0
28,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,205,294,51,65,21,35,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,205,295,51,65,44,58,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
28,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,205,295,51,65,52,66,ftgo-order-service,ftgo-restaurant-service,inter,0,[],0,logic,logic,0
