clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
108,12,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,69,89,21,logic,[],0
108,13,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,77,97,21,logic,[],0
108,14,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,18,38,21,logic,[],0
108,15,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,26,46,21,logic,[],0
108,16,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,34,54,21,logic,[],0
108,17,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,42,62,21,logic,[],0
108,18,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,50,70,21,logic,[],0
109,0,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceInProcessComponentTest.java,80,ftgo-delivery-service,99,108,10,logic,[],0
109,1,ftgo-delivery-service/src/component-test/java/net/chrisrichardson/ftgo/deliveryservice/DeliveryServiceOutOfProcessComponentTest.java,81,ftgo-delivery-service,87,95,9,logic,[],0
110,0,ftgo-delivery-service/src/main/java/net/chrisrichardson/ftgo/deliveryservice/messaging/DeliveryServiceMessagingConfiguration.java,100,ftgo-delivery-service,14,26,13,logic,[],0
110,1,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryServiceMessagingConfiguration.java,177,ftgo-order-history-service,14,27,14,logic,[],0
110,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/messaging/OrderServiceMessagingConfiguration.java,237,ftgo-order-service,13,26,14,logic,[],0
111,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/OrderLineItems.java,215,ftgo-order-service,19,34,16,logic,[],0
111,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/web/ReviseOrderRequest.java,292,,8,23,16,logic,[],0
112,0,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,21,39,19,logic,[],0
112,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,21,39,19,logic,[],0
112,2,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,17,35,19,logic,[],0
112,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,14,32,19,logic,[],0
112,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,21,39,19,logic,[],0
113,0,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/DeliveryserviceMessagingBase.java,194,ftgo-order-service,37,52,16,logic,[],0
113,1,ftgo-order-service/src/integration-test/java/net/chrisrichardson/ftgo/orderservice/contract/MessagingBase.java,196,ftgo-order-service,37,53,17,logic,[],0
113,2,ftgo-restaurant-service/src/integration-test/java/net/chrisrichardson/ftgo/restaurantservice/contract/DeliveryserviceMessagingBase.java,293,ftgo-restaurant-service,30,46,17,logic,[],0
114,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,16,34,19,logic,[],0
114,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,17,35,19,logic,[],0
114,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,16,34,19,logic,[],0
114,3,ftgo-delivery-service-api/src/main/java/net/chrisrichardson/ftgo/deliveryservice/api/web/DeliveryInfo.java,109,,13,31,19,logic,[],0
114,4,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/BeginReviseTicketCommand.java,146,,19,37,19,logic,[],0
114,5,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/UndoBeginReviseTicketCommand.java,161,,14,32,19,logic,[],0
115,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,38,59,22,logic,[],0
115,1,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,41,62,22,logic,[],0
115,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,41,62,22,logic,[],0
115,3,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,18,39,22,logic,[],0
115,4,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,41,62,22,logic,[],0
115,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,18,39,22,logic,[],0
115,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,41,62,22,logic,[],0
116,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/RevisedOrderLineItem.java,57,,32,48,17,logic,[],0
116,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/CreateTicketReply.java,153,,13,30,18,logic,[],0
117,0,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/BeginCancelTicketCommand.java,145,,14,32,19,logic,[],0
117,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/ConfirmCancelTicketCommand.java,149,,15,33,19,logic,[],0
117,2,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/ConfirmReviseTicketCommand.java,151,,19,37,19,logic,"[""f9809a64435dcf8a6569a71e574f7a092597afdb""]",1
117,3,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/UndoBeginCancelTicketCommand.java,160,,15,33,19,logic,[],0
118,0,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/CreateTicket.java,152,,16,39,24,logic,[],0
118,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/TicketLineItem.java,159,,21,44,24,logic,[],0
119,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,205,ftgo-order-service,47,65,19,logic,[],0
119,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,19,37,19,logic,[],0
119,2,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,17,35,19,logic,[],0
119,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,17,35,19,logic,[],0
120,0,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/web/CreateOrderRequest.java,290,,48,68,21,logic,[],0
120,1,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,73,93,21,logic,[],0
121,0,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,181,ftgo-order-history-service,34,54,21,logic,[],0
121,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,205,ftgo-order-service,47,66,20,logic,[],0
122,0,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,13,31,19,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""4597669774d161790d356761eaa987f2fe8fbeb6"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",4
122,1,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,11,29,19,logic,[],0
122,2,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,302,ftgo-restaurant-service,15,32,18,logic,[],0
122,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,11,29,19,logic,[],0
122,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreated.java,326,,15,32,18,logic,[],0
123,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountingservice/messaging/AccountingMessagingConfiguration.java,17,ftgo-accounting-service,23,34,12,logic,[],0
123,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlersConfiguration.java,263,ftgo-order-service,13,24,12,logic,[],0
124,0,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/domain/ConsumerServiceConfiguration.java,68,ftgo-consumer-service,22,37,16,logic,[],0
124,1,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceMessageHandlersConfiguration.java,137,ftgo-kitchen-service,17,32,16,logic,[],0
125,0,ftgo-delivery-service-api/src/main/java/net/chrisrichardson/ftgo/deliveryservice/api/web/DeliveryStatus.java,111,,17,35,19,logic,[],0
125,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/BeginReviseTicketCommand.java,146,,27,45,19,logic,[],0
126,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,29,36,8,logic,[],0
126,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,29,37,9,logic,[],0
127,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,62,73,12,logic,[],0
127,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,94,104,11,logic,[],0
128,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/OrderController.java,267,ftgo-order-service,47,51,5,logic,[],0
128,1,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/web/RestaurantController.java,308,ftgo-restaurant-service,27,32,6,logic,[],0
129,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/proxies/OrderInfo.java,42,ftgo-api-gateway,33,50,18,logic,[],0
129,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/CreateTicketReply.java,153,,13,31,19,logic,[],0
129,2,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,43,60,18,logic,[],0
130,0,ftgo-consumer-service/src/main/java/net/chrisrichardson/ftgo/consumerservice/api/ValidateOrderByConsumer.java,61,ftgo-consumer-service,15,33,19,logic,[],0
130,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/DeliveryInformation.java,205,ftgo-order-service,28,46,19,logic,[],0
131,0,ftgo-delivery-service/src/main/java/net/chrisrichardson/ftgo/deliveryservice/web/DeliveryServiceController.java,102,ftgo-delivery-service,10,22,13,logic,"[""8db11606f7261e75b2461712671ecf1d20d9a8cf""]",1
131,1,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/web/KitchenController.java,140,ftgo-kitchen-service,9,21,13,logic,"[""8db11606f7261e75b2461712671ecf1d20d9a8cf""]",1
132,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceCommandHandler.java,135,ftgo-kitchen-service,24,31,8,logic,[],0
132,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,33,40,8,logic,[],0
133,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/LineItemQuantityChange.java,207,ftgo-order-service,8,27,20,logic,[],0
133,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/OrderRevisionProposed.java,222,ftgo-order-service,14,33,20,logic,[],0
134,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,46,67,22,logic,[],0
134,1,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,54,75,22,logic,[],0
134,2,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,18,39,22,logic,[],0
134,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,22,43,22,logic,[],0
134,4,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,30,51,22,logic,[],0
134,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,38,59,22,logic,[],0
134,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,46,67,22,logic,[],0
134,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,54,75,22,logic,[],0
134,8,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,62,83,22,logic,[],0
134,9,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,70,91,22,logic,[],0
134,10,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,78,99,22,logic,[],0
134,11,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,19,40,22,logic,[],0
134,12,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,27,48,22,logic,[],0
134,13,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,35,56,22,logic,[],0
134,14,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,43,64,22,logic,[],0
134,15,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,51,72,22,logic,[],0
134,16,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,18,39,22,logic,[],0
135,0,ftgo-kitchen-service/src/integration-test/java/net/chrisrichardson/ftgo/kitchenservice/contract/DeliveryserviceMessagingBase.java,113,ftgo-kitchen-service,35,51,17,logic,[],0
135,1,ftgo-restaurant-service/src/integration-test/java/net/chrisrichardson/ftgo/restaurantservice/contract/DeliveryserviceMessagingBase.java,293,ftgo-restaurant-service,30,46,17,logic,[],0
136,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,21,44,24,logic,[],0
136,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,22,45,24,logic,[],0
136,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,21,44,24,logic,[],0
136,3,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,260,ftgo-order-service,34,56,23,logic,[],0
137,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,36,55,20,logic,[],0
137,1,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,39,58,20,logic,[],0
137,2,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/CreateTicket.java,152,,14,33,20,logic,[],0
137,3,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,39,58,20,logic,[],0
137,4,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,39,58,20,logic,[],0
137,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,39,58,20,logic,[],0
138,0,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/web/GetOrderResponse.java,181,ftgo-order-history-service,33,53,21,logic,[],0
138,1,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,18,37,20,logic,[],0
138,2,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,294,ftgo-restaurant-service,16,35,20,logic,[],0
138,3,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/CreateRestaurantRequest.java,319,,16,35,20,logic,[],0
139,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/cancelorder/CancelOrderSaga.java,254,ftgo-order-service,64,76,13,logic,[],0
139,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSaga.java,259,ftgo-order-service,55,66,12,logic,[],0
140,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagas/reviseorder/ReviseOrderSagaData.java,260,ftgo-order-service,47,71,25,logic,[],0
140,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/GetOrderResponse.java,264,ftgo-order-service,17,40,24,logic,[],0
141,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,22,39,18,logic,[],0
141,1,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,25,42,18,logic,[],0
141,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,25,42,18,logic,[],0
141,3,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/web/MenuItemIdAndQuantity.java,266,ftgo-order-service,26,44,19,logic,[],0
141,4,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,25,42,18,logic,[],0
141,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,25,42,18,logic,[],0
142,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/Ticket.java,124,ftgo-kitchen-service,154,169,16,logic,[],0
142,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/Order.java,210,ftgo-order-service,105,120,16,logic,[],0
143,0,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryEventHandlers.java,176,ftgo-order-history-service,31,41,11,logic,[],0
143,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/service/OrderCommandHandlers.java,262,ftgo-order-service,25,35,11,logic,[],0
144,0,ftgo-delivery-service/src/main/java/net/chrisrichardson/ftgo/deliveryservice/messaging/DeliveryServiceMessagingConfiguration.java,100,ftgo-delivery-service,13,26,14,logic,[],0
144,1,ftgo-order-history-service/src/main/java/net/chrisrichardson/ftgo/cqrs/orderhistory/messaging/OrderHistoryServiceMessagingConfiguration.java,177,ftgo-order-history-service,13,27,15,logic,[],0
145,0,ftgo-order-history-service/src/test/java/net/chrisrichardson/ftgo/orderhistory/contracts/OrderHistoryEventHandlersTest.java,186,ftgo-order-history-service,40,60,21,test,[],0
145,1,ftgo-order-service/src/attic/OrderServiceOutOfProcessComponentV0Test.java,191,ftgo-order-service,46,65,20,logic,[],0
146,0,ftgo-accounting-service/src/main/java/net/chrisrichardson/ftgo/accountservice/api/AuthorizeCommand.java,23,ftgo-accounting-service,14,36,23,logic,[],0
146,1,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReverseAuthorizationCommand.java,28,,15,37,23,logic,[],0
146,2,ftgo-accounting-service-api/src/main/java/net/chrisrichardson/ftgo/accountservice/api/ReviseAuthorization.java,29,,14,36,23,logic,[],0
146,3,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/BeginReviseTicketCommand.java,146,,17,39,23,logic,"[""8db11606f7261e75b2461712671ecf1d20d9a8cf"", ""f9809a64435dcf8a6569a71e574f7a092597afdb""]",2
147,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/consumers/ConsumerConfiguration.java,31,ftgo-api-gateway,16,19,4,logic,[],0
147,1,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderConfiguration.java,33,ftgo-api-gateway,26,29,4,logic,[],0
147,2,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderConfiguration.java,33,ftgo-api-gateway,27,30,4,logic,[],0
148,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagaparticipants/KitchenServiceProxy.java,247,ftgo-order-service,16,27,12,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",3
148,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagaparticipants/OrderServiceProxy.java,249,ftgo-order-service,10,22,13,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",3
149,0,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/BeginReviseTicketCommand.java,146,,11,31,21,logic,[],0
149,1,ftgo-kitchen-service-api/src/main/java/net/chrisrichardson/ftgo/kitchenservice/api/ConfirmReviseTicketCommand.java,151,,10,31,22,logic,"[""8db11606f7261e75b2461712671ecf1d20d9a8cf""]",1
150,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,57,79,23,logic,[],0
150,1,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,44,66,23,logic,[],0
150,2,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,44,66,23,logic,[],0
150,3,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,23,45,23,logic,[],0
150,4,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,44,66,23,logic,[],0
150,5,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/ApiGatewayRequest.java,314,,21,43,23,logic,[],0
150,6,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,17,39,23,logic,[],0
150,7,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/Identity.java,317,,81,103,23,logic,[],0
150,8,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,14,36,23,logic,[],0
150,9,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/aws/RequestContext.java,318,,54,76,23,logic,[],0
150,10,ftgo-restaurant-service-aws-lambda/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,320,,44,66,23,logic,[],0
151,0,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/consumers/ConsumerConfiguration.java,31,ftgo-api-gateway,16,20,5,logic,[],0
151,1,ftgo-api-gateway/src/main/java/net/chrisrichardson/ftgo/apiagateway/orders/OrderConfiguration.java,33,ftgo-api-gateway,28,32,5,logic,[],0
152,0,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/messagehandlers/KitchenServiceEventConsumer.java,136,ftgo-kitchen-service,18,29,12,logic,[],0
152,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/messaging/OrderEventConsumer.java,236,ftgo-order-service,19,30,12,logic,[],0
153,0,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagaparticipants/KitchenServiceProxy.java,247,ftgo-order-service,8,20,13,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",3
153,1,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/sagaparticipants/OrderServiceProxy.java,249,ftgo-order-service,8,20,13,logic,"[""37853c77f56fe1c88b7e6763eae572cb7ca41c16"", ""af49ef5ad69541b2856910455af7dcf6c83e735f"", ""fe7ba8a147739d289601ee8b2e10ae67d5c72472""]",3
154,0,ftgo-order-service/src/test/java/net/chrisrichardson/ftgo/orderservice/RestaurantMother.java,277,ftgo-order-service,15,23,9,test,[],0
154,1,ftgo-restaurant-service/src/test/java/net/chrisrichardson/ftgo/restaurantservice/events/RestaurantCreatedSerializationTest.java,310,ftgo-restaurant-service,22,29,8,test,[],0
155,0,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,38,63,26,logic,[],0
155,1,ftgo-common/src/main/java/net/chrisrichardson/ftgo/common/Address.java,50,,46,71,26,logic,[],0
155,2,ftgo-kitchen-service/src/main/java/net/chrisrichardson/ftgo/kitchenservice/domain/MenuItem.java,119,ftgo-kitchen-service,41,66,26,logic,[],0
155,3,ftgo-order-service/src/main/java/net/chrisrichardson/ftgo/orderservice/domain/MenuItem.java,208,ftgo-order-service,41,66,26,logic,[],0
155,4,ftgo-order-service-api/src/main/java/net/chrisrichardson/ftgo/orderservice/api/events/OrderCreatedEvent.java,283,,20,45,26,logic,[],0
155,5,ftgo-restaurant-service/src/main/java/net/chrisrichardson/ftgo/restaurantservice/domain/MenuItem.java,295,ftgo-restaurant-service,41,66,26,logic,[],0
