clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
235,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,3,2,logic,[],0
236,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,7235,7240,6,logic,[],0
236,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
237,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
237,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
238,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
238,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
239,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
239,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,4,4,1,logic,[],0
240,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
240,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,4,4,1,logic,[],0
241,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,581,15,logic,[],0
241,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5278,5295,18,logic,[],0
242,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,618,632,15,logic,[],0
242,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5244,17,logic,[],0
243,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,680,680,1,logic,[],0
243,1,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
243,2,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
244,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,680,680,1,logic,[],0
244,1,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,680,680,1,logic,[],0
244,2,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
245,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,584,592,9,logic,[],0
245,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4634,4642,9,logic,[],0
245,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5370,5378,9,logic,[],0
245,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6061,6069,9,logic,[],0
245,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,1529,1536,8,logic,[],0
246,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,737,749,13,logic,[],0
246,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6337,6349,13,logic,[],0
246,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2220,2231,12,logic,[],0
247,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,1969,1979,11,logic,[],0
247,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
248,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4107,4114,8,logic,[],0
248,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,585,593,9,logic,[],0
248,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2056,2064,9,logic,[],0
248,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2792,2800,9,logic,[],0
248,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3483,3491,9,logic,[],0
249,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4798,4809,12,logic,[],0
249,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,738,750,13,logic,[],0
249,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3759,3771,13,logic,[],0
250,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5326,5340,15,logic,[],0
250,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2748,2762,15,logic,[],0
250,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
251,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5326,5340,15,logic,[],0
251,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5327,5342,16,logic,[],0
251,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
251,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
251,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
251,5,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2748,2762,15,logic,[],0
251,6,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2749,2764,16,logic,[],0
251,7,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
251,8,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
251,9,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
251,10,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
251,11,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
251,12,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
252,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
252,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
253,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
253,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
253,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
254,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
254,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
254,2,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,3100,3109,10,logic,[],0
254,3,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,3411,3420,10,logic,[],0
254,4,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,4011,4020,10,logic,[],0
255,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,2158,2169,12,logic,[],0
255,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
255,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
256,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,4862,4867,6,logic,[],0
256,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
256,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
257,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6179,6193,15,logic,[],0
257,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
257,2,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
257,3,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
258,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6179,6194,16,logic,[],0
258,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
258,2,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.min.js,17,dotnet-otlp-server,5,5,1,logic,[],0
258,3,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
259,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6653,6663,11,logic,[],0
259,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
259,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
260,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,8347,8353,7,logic,[],0
260,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,4,4,1,logic,[],0
261,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
261,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
262,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
262,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,2,2,1,logic,[],0
263,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
263,1,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
263,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
264,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
264,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
264,2,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
265,0,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.min.js,11,dotnet-otlp-server,2,2,1,logic,[],0
265,1,java/microdonuts/client/js/jquery-3.2.0.min.js,19,java-opentracing-server,3,3,1,logic,[],0
266,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,567,581,15,logic,[],0
266,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5278,5295,18,logic,[],0
267,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,617,632,16,logic,[],0
267,1,java/microdonuts/client/js/lightstep-tracer.js,20,java-opentracing-server,5228,5244,17,logic,[],0
268,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,680,680,1,logic,[],0
268,1,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
269,0,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.js,12,dotnet-otlp-server,680,680,1,logic,[],0
269,1,dotnet/server/aspnetapp/wwwroot/lib/jquery-validation/dist/additional-methods.min.js,13,dotnet-otlp-server,4,4,1,logic,[],0
270,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,581,591,11,logic,[],0
270,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4631,4641,11,logic,[],0
270,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5367,5377,11,logic,[],0
270,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,1161,1170,10,logic,[],0
271,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,585,593,9,logic,[],0
271,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4635,4643,9,logic,[],0
271,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5371,5379,9,logic,[],0
271,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6062,6070,9,logic,[],0
271,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,591,598,8,logic,[],0
271,5,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2061,2068,8,logic,[],0
272,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,590,597,8,logic,[],0
272,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4639,4646,8,logic,[],0
272,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,586,594,9,logic,[],0
272,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2057,2065,9,logic,[],0
272,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2793,2801,9,logic,[],0
272,5,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3484,3492,9,logic,[],0
273,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,851,857,7,logic,[],0
273,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,861,867,7,logic,[],0
274,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,860,866,7,logic,[],0
274,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,852,858,7,logic,[],0
275,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,1160,1169,10,logic,[],0
275,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,582,592,11,logic,[],0
275,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2053,2063,11,logic,[],0
275,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2789,2799,11,logic,[],0
276,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,2018,2027,10,logic,[],0
276,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
277,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,2266,2280,15,logic,[],0
277,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
278,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4081,4095,15,logic,[],0
278,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,389,403,15,logic,[],0
278,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,1143,1157,15,logic,[],0
278,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2029,2043,15,logic,[],0
278,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3636,3650,15,logic,[],0
278,5,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3943,3957,15,logic,[],0
279,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4250,4256,7,logic,[],0
279,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,1715,1722,8,logic,[],0
280,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,4293,4300,8,logic,[],0
280,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,1672,1678,7,logic,[],0
281,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5202,5213,12,logic,[],0
281,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5207,5218,12,logic,[],0
281,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5218,5229,12,logic,[],0
281,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5219,5237,19,logic,[],0
281,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
281,5,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
281,6,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
281,7,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
281,8,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2624,2635,12,logic,[],0
281,9,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2629,2640,12,logic,[],0
281,10,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2640,2651,12,logic,[],0
281,11,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,2641,2659,19,logic,[],0
281,12,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
281,13,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
281,14,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
281,15,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
282,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,5998,6021,24,logic,[],0
282,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4364,4387,24,logic,[],0
283,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6942,6965,24,logic,[],0
283,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,3420,3443,24,logic,[],0
284,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6995,7006,12,logic,[],0
284,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
284,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.js,8,dotnet-otlp-server,4417,4428,12,logic,[],0
284,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.min.js,9,dotnet-otlp-server,6,6,1,logic,[],0
284,4,dotnet/server/aspnetapp/wwwroot/lib/jquery/dist/jquery.js,10,dotnet-otlp-server,6179,6193,15,logic,[],0
285,0,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6995,7006,12,logic,[],0
285,1,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6997,7006,10,logic,[],0
285,2,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6997,7007,11,logic,[],0
285,3,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6997,7007,11,logic,[],0
285,4,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6998,7007,10,logic,[],0
285,5,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6998,7008,11,logic,[],0
285,6,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6998,7008,11,logic,[],0
285,7,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6999,7008,10,logic,[],0
285,8,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6999,7010,12,logic,[],0
285,9,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,6999,7010,12,logic,[],0
285,10,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.js,6,dotnet-otlp-server,7000,7010,11,logic,[],0
285,11,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,12,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,13,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,14,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,15,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,16,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,17,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,18,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,19,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
285,20,dotnet/server/aspnetapp/wwwroot/lib/bootstrap/dist/js/bootstrap.bundle.min.js,7,dotnet-otlp-server,6,6,1,logic,[],0
