clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,87,51,62,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,87,57,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,29,29,49,60,55,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,60,69,80,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,60,75,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,60,51,62,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,60,57,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,55,66,69,80,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,55,66,75,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,55,66,51,62,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,55,66,57,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
60,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,103,103,69,80,75,86,search-service,search-service,intra,0,[],0,test,test,0
60,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,80,51,62,search-service,search-service,intra,0,[],0,test,test,0
60,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,80,57,68,search-service,search-service,intra,0,[],0,test,test,0
60,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,75,86,51,62,search-service,search-service,intra,0,[],0,test,test,0
60,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,75,86,57,68,search-service,search-service,intra,0,[],0,test,test,0
60,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,105,105,51,62,57,68,search-service,search-service,intra,0,[],0,test,test,0
61,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,82,93,49,60,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
61,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,82,93,69,80,donor-profile-service,search-service,inter,0,[],0,test,test,0
61,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,82,93,51,62,donor-profile-service,search-service,inter,0,[],0,test,test,0
61,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,60,69,80,donor-profile-service,search-service,inter,0,[],0,test,test,0
61,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,60,51,62,donor-profile-service,search-service,inter,0,[],0,test,test,0
61,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,80,51,62,search-service,search-service,intra,0,[],0,test,test,0
62,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,189,206,154,173,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
63,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/service/DonorServiceImpl.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/service/RecepientServiceImpl.java,25,64,116,125,99,108,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
64,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/controller/RecepientController.java,11,54,32,52,27,48,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,76,89,49,62,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,76,89,53,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,89,69,82,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,89,73,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,89,51,64,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,89,55,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,29,29,49,62,53,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,62,69,82,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,62,73,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,62,51,64,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,62,55,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,53,66,69,82,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,53,66,73,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,53,66,51,64,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,53,66,55,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
65,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,103,103,69,82,73,86,search-service,search-service,intra,0,[],0,test,test,0
65,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,82,51,64,search-service,search-service,intra,0,[],0,test,test,0
65,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,82,55,68,search-service,search-service,intra,0,[],0,test,test,0
65,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,73,86,51,64,search-service,search-service,intra,0,[],0,test,test,0
65,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,73,86,55,68,search-service,search-service,intra,0,[],0,test,test,0
65,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,105,105,51,64,55,68,search-service,search-service,intra,0,[],0,test,test,0
66,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,80,93,49,62,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
66,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,80,93,69,82,donor-profile-service,search-service,inter,0,[],0,test,test,0
66,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,80,93,51,64,donor-profile-service,search-service,inter,0,[],0,test,test,0
66,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,62,69,82,donor-profile-service,search-service,inter,0,[],0,test,test,0
66,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,62,51,64,donor-profile-service,search-service,inter,0,[],0,test,test,0
66,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,82,51,64,search-service,search-service,intra,0,[],0,test,test,0
67,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/MailConfig.java,login-service/src/main/java/com/stackroute/login/config/MailConfig.java,9,36,11,37,11,37,donor-profile-service,login-service,inter,0,[],0,config,config,0
67,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/config/MailConfig.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/MailConfig.java,9,52,11,37,10,38,donor-profile-service,recepient-profile-service,inter,0,[],0,config,config,0
67,login-service/src/main/java/com/stackroute/login/config/MailConfig.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/config/MailConfig.java,36,52,11,37,10,38,login-service,recepient-profile-service,inter,0,[],0,config,config,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,76,91,49,64,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,76,91,51,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,91,69,84,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,91,71,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,91,51,66,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,91,53,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,29,29,49,64,51,66,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,64,69,84,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,64,71,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,64,51,66,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,64,53,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,51,66,69,84,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,51,66,71,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,51,66,51,66,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,51,66,53,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
68,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,103,103,69,84,71,86,search-service,search-service,intra,0,[],0,test,test,0
68,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,84,51,66,search-service,search-service,intra,0,[],0,test,test,0
68,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,84,53,68,search-service,search-service,intra,0,[],0,test,test,0
68,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,71,86,51,66,search-service,search-service,intra,0,[],0,test,test,0
68,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,71,86,53,68,search-service,search-service,intra,0,[],0,test,test,0
68,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,105,105,51,66,53,68,search-service,search-service,intra,0,[],0,test,test,0
69,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,97,122,67,93,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
70,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/controller/RecepientController.java,11,54,107,128,103,124,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
71,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,78,93,49,64,donor-profile-service,donor-profile-service,intra,0,[],0,test,test,0
71,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,78,93,69,84,donor-profile-service,search-service,inter,0,[],0,test,test,0
71,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,78,93,51,66,donor-profile-service,search-service,inter,0,[],0,test,test,0
71,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,64,69,84,donor-profile-service,search-service,inter,0,[],0,test,test,0
71,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,64,51,66,donor-profile-service,search-service,inter,0,[],0,test,test,0
71,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,84,51,66,search-service,search-service,intra,0,[],0,test,test,0
72,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/controller/DonorController.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/controller/RecepientController.java,11,54,86,107,82,103,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
73,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,recepient-profile-service/src/test/java/com/stackroute/recepientprofileservice/controller/RecepientControllerTest.java,27,65,123,140,82,104,donor-profile-service,recepient-profile-service,inter,0,[],0,test,test,0
74,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/model/Donor.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/model/Recepient.java,18,59,37,76,39,78,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
75,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,27,103,76,93,69,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
75,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,27,105,76,93,51,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
75,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,86,51,68,search-service,search-service,intra,0,[],0,test,test,0
76,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,29,103,49,66,69,86,donor-profile-service,search-service,inter,0,[],0,test,test,0
76,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,29,105,49,66,51,68,donor-profile-service,search-service,inter,0,[],0,test,test,0
76,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,69,86,51,68,search-service,search-service,intra,0,[],0,test,test,0
77,donor-profile-service/src/main/java/com/stackroute/donorprofileservice/service/DonorServiceImpl.java,recepient-profile-service/src/main/java/com/stackroute/recepientprofileservice/service/RecepientServiceImpl.java,25,64,68,101,59,94,donor-profile-service,recepient-profile-service,inter,0,[],0,logic,logic,0
78,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/controller/DonorControllerTest.java,donor-profile-service/src/test/java/com/stackroute/donorprofileservice/service/DonorServiceTest.java,27,29,74,93,47,66,donor-profile-service,donor-profile-service,intra,1,"[""fec6a4316bab4298f21cf461cd342f676bbae67c""]",1,test,test,0
79,search-service/src/test/java/com/stackroute/search/controller/RecommendationControllerTest.java,search-service/src/test/java/com/stackroute/search/service/RecommendationServiceTest.java,103,105,65,97,47,79,search-service,search-service,intra,0,[],0,test,test,0
