clone_id,file_path_x,file_path_y,file_id_x,file_id_y,start_line_x,end_line_x,start_line_y,end_line_y,service_x,service_y,relation,comodified,comodified_commits,comodification_count,file_type_x,file_type_y,token_count
15,caching-service/src/main/java/io/redis/demos/services/caching/service/RedisCacheService.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/service/RedisStreamsDebeziumProducer.java,4,10,47,51,46,50,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
15,caching-service/src/main/java/io/redis/demos/services/caching/service/RedisCacheService.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,4,22,47,51,140,144,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
15,caching-service/src/main/java/io/redis/demos/services/caching/service/WebServiceCachingService.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/service/RedisStreamsDebeziumProducer.java,5,10,58,62,46,50,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
15,caching-service/src/main/java/io/redis/demos/services/caching/service/WebServiceCachingService.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,5,22,58,62,140,144,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
15,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/service/RedisStreamsDebeziumProducer.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,10,22,46,50,140,144,app-db-to-streams,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
16,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RedisStreamToGraphService.java,22,25,752,757,210,215,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
17,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RedisStreamToGraphService.java,22,25,140,148,65,71,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
18,caching-service/src/main/java/io/redis/demos/services/caching/config/ConnectorConfig.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/config/ConnectorConfig.java,1,6,32,50,25,44,app-caching,app-db-to-streams,inter,0,[],0,config,config,0
19,caching-service/src/main/java/io/redis/demos/services/caching/config/ConnectorConfig.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/config/ConnectorConfig.java,1,6,41,60,16,34,app-caching,app-db-to-streams,inter,0,[],0,config,config,0
20,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/StreamsToRediSearch.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RedisStreamToGraphService.java,22,25,44,63,26,45,app-streams-to-redis-hashes,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
21,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,3,9,25,30,27,34,app-caching,app-db-to-streams,inter,0,[],0,logic,logic,0
21,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,3,14,25,30,33,40,app-caching,app-sql-rest-api,inter,0,[],0,logic,logic,0
21,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,3,16,25,30,37,42,app-caching,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
21,caching-service/src/main/java/io/redis/demos/services/caching/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,3,26,25,30,20,27,app-caching,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
21,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,sql-rest-api/src/main/java/io/redis/demos/debezium/sql/controllers/RestStatusController.java,9,14,27,34,33,40,app-db-to-streams,app-sql-rest-api,inter,0,[],0,logic,logic,0
21,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisearch-service/src/main/java/io/redis/demos/services/search/service/RestStatusController.java,9,16,27,34,37,42,app-db-to-streams,app-streams-to-redis-hashes,inter,0,[],0,logic,logic,0
21,db-to-streams-service/src/main/java/io/redis/demos/services/db/events/streams/RestStatusController.java,streams-to-redisgraph-service/src/main/java/io/redis/demos/services/graph/service/RestStatusController.java,9,26,27,34,20,27,app-db-to-streams,app-streams-to-redisgraph,inter,0,[],0,logic,logic,0
