clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
115,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,40,63,24,logic,[],0
115,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,25,48,24,logic,[],0
115,7,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,46,69,24,logic,[],0
115,8,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,35,58,24,logic,[],0
115,9,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,53,76,24,logic,[],0
116,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,33,42,10,test,[],0
116,1,customer-core/src/test/java/com/lakesidemutual/customercore/tests/domain/customer/CustomerFactoryTests.java,33,customer-core,35,44,10,test,[],0
116,2,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,33,42,10,test,[],0
116,3,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,34,43,10,test,[],0
116,4,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,34,43,10,test,[],0
117,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,67,72,6,test,[],0
117,1,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,68,74,7,test,[],0
117,2,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,68,74,7,test,[],0
117,3,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,69,75,7,test,[],0
117,4,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,69,75,7,test,[],0
117,5,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,69,75,7,test,[],0
117,6,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,69,75,7,test,[],0
118,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/CustomerManagementApplication.java,37,customer-management-backend,14,23,10,logic,[],0
118,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/CustomerSelfServiceApplication.java,73,customer-self-service-backend,14,23,10,logic,[],0
118,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/PolicyManagementApplication.java,221,policy-management-backend,14,23,10,logic,[],0
119,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/domain/interactionlog/InteractionLogAggregateRoot.java,40,customer-management-backend,41,59,19,logic,[],0
119,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,106,124,19,logic,[],0
119,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,28,46,19,logic,[],0
119,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,46,64,19,logic,[],0
120,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/CustomerInfoEntity.java,80,customer-self-service-backend,53,71,19,logic,[],0
120,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/CustomerInfoEntity.java,153,policy-management-backend,52,70,19,logic,[],0
120,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/DeletePolicyEvent.java,164,policy-management-backend,21,39,19,logic,[],0
121,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/CustomerInfoEntity.java,80,customer-self-service-backend,64,86,23,logic,[],0
121,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/CustomerInfoEntity.java,153,policy-management-backend,63,85,23,logic,[],0
121,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,57,79,23,logic,[],0
122,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,50,73,24,logic,[],0
122,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,31,54,24,logic,[],0
122,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,49,72,24,logic,[],0
123,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,130,customer-self-service-backend,41,51,11,logic,[],0
123,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteRequestDto.java,201,policy-management-backend,41,51,11,logic,[],0
123,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,38,52,15,logic,[],0
124,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/InsuranceQuoteExpiredMessageConsumer.java,136,customer-self-service-backend,21,30,10,logic,[],0
124,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/InsuranceQuoteResponseMessageConsumer.java,138,customer-self-service-backend,24,33,10,logic,[],0
124,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/PolicyCreatedMessageConsumer.java,139,customer-self-service-backend,21,30,10,logic,[],0
124,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/InsuranceQuoteRequestMessageConsumer.java,217,policy-management-backend,28,37,10,logic,[],0
125,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,121,140,20,logic,[],0
125,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyDto.java,210,policy-management-backend,122,141,20,logic,[],0
126,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerAggregateRoot.java,6,customer-core,21,39,19,logic,[],0
126,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerDto.java,191,policy-management-backend,79,96,18,logic,[],0
127,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CityReferenceDataHolder.java,11,customer-core,25,34,10,logic,[],0
127,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/CityReferenceDataHolder.java,98,customer-self-service-backend,23,32,10,logic,[],0
128,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/configuration/WebConfiguration.java,16,customer-core,20,35,16,logic,[],0
128,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/configuration/WebConfiguration.java,52,customer-management-backend,20,35,16,logic,[],0
128,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/configuration/WebConfiguration.java,108,customer-self-service-backend,35,50,16,logic,[],0
128,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/configuration/WebConfiguration.java,184,policy-management-backend,19,34,16,logic,[],0
129,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,75,98,24,logic,[],0
129,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,25,48,24,logic,[],0
129,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,25,48,24,logic,[],0
129,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,31,54,24,logic,[],0
129,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,35,58,24,logic,[],0
129,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,49,72,24,logic,[],0
130,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/interfaces/CustomerInformationHolderTests.java,34,customer-core,110,115,6,test,[],0
130,1,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/interfaces/AuthenticationControllerTests.java,144,customer-self-service-backend,92,95,4,test,[],0
131,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/interfaces/CustomerInformationHolderTests.java,34,customer-core,209,212,4,test,[],0
131,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/CustomerInformationHolder.java,111,customer-self-service-backend,95,98,4,logic,[],0
132,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/InteractionLogInformationHolder.java,69,customer-management-backend,39,54,16,logic,[],0
132,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/CustomerInformationHolder.java,111,customer-self-service-backend,48,63,16,logic,[],0
133,0,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,67,73,7,test,[],0
133,1,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,68,74,7,test,[],0
133,2,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,68,74,7,test,[],0
133,3,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,69,75,7,test,[],0
133,4,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,68,74,7,test,[],0
133,5,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,69,75,7,test,[],0
134,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/CustomerDecisionMessageConsumer.java,188,policy-management-backend,132,138,7,logic,[],0
134,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,134,140,7,logic,[],0
135,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,171,172,2,logic,[],0
135,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,173,174,2,logic,[],0
135,2,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/CustomerInformationHolder.java,55,customer-management-backend,44,45,2,logic,[],0
135,3,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/CustomerInformationHolder.java,55,customer-management-backend,45,46,2,logic,[],0
135,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/CustomerInformationHolder.java,189,policy-management-backend,53,54,2,logic,[],0
135,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/CustomerInformationHolder.java,189,policy-management-backend,54,55,2,logic,[],0
135,6,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,215,216,2,logic,[],0
135,7,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,216,217,2,logic,[],0
136,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,187,271,85,logic,[],0
136,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/CustomerInformationHolder.java,55,customer-management-backend,61,68,8,logic,[],0
136,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,223,276,54,logic,[],0
137,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,24,customer-core,60,77,18,logic,[],0
